PhraseId,Label4,Label5,Label3,Sentiment
217066,-1,4,3,3.5
217067,-1,3,4,3.5
217068,-1,3,3,3.0
217069,-1,2,2,2.0
217070,-1,2,2,2.0
217071,-1,2,2,2.0
217072,-1,2,2,2.0
217073,-1,2,2,2.0
217074,-1,2,2,2.0
217075,-1,3,3,3.0
217076,-1,3,3,3.0
217077,-1,2,2,2.0
217078,-1,2,2,2.0
217079,-1,2,2,2.0
217080,-1,2,2,2.0
217081,-1,2,2,2.0
217082,-1,2,2,2.0
217083,-1,3,2,2.5
217084,-1,3,3,3.0
217085,-1,1,1,1.0
217086,-1,1,1,1.0
217087,-1,1,1,1.0
217088,-1,0,1,0.5
217089,-1,0,0,0.0
217090,-1,2,2,2.0
217091,-1,3,3,3.0
217092,-1,3,2,2.5
217093,-1,3,2,2.5
217094,-1,3,4,3.5
217095,-1,3,2,2.5
217096,-1,2,2,2.0
217097,-1,2,2,2.0
217098,-1,0,2,1.0
217099,-1,0,2,1.0
217100,-1,0,2,1.0
217101,-1,0,0,0.0
217102,-1,2,2,2.0
217103,-1,0,0,0.0
217104,-1,2,2,2.0
217105,-1,1,0,0.5
217106,-1,0,0,0.0
217107,-1,1,0,0.5
217108,-1,1,0,0.5
217109,-1,0,0,0.0
217110,-1,1,1,1.0
217111,-1,1,0,0.5
217112,-1,2,2,2.0
217113,-1,2,2,2.0
217114,-1,1,0,0.5
217115,-1,1,1,1.0
217116,-1,2,2,2.0
217117,-1,2,2,2.0
217118,-1,2,2,2.0
217119,-1,1,-1,1.0
217120,-1,0,1,0.5
217121,-1,2,1,1.5
217122,-1,2,1,1.5
217123,-1,1,1,1.0
217124,-1,2,4,3.0
217125,-1,2,4,3.0
217126,-1,2,1,1.5
217127,-1,2,1,1.5
217128,-1,2,1,1.5
217129,-1,2,1,1.5
217130,-1,2,2,2.0
217131,-1,2,0,1.0
217132,-1,1,0,0.5
217133,-1,1,1,1.0
217134,-1,2,2,2.0
217135,-1,2,2,2.0
217136,-1,2,2,2.0
217137,-1,2,2,2.0
217138,-1,2,2,2.0
217139,-1,1,1,1.0
217140,-1,2,1,1.5
217141,-1,2,2,2.0
217142,-1,2,3,2.5
217143,-1,3,3,3.0
217144,-1,1,0,0.5
217145,-1,0,1,0.5
217146,-1,4,4,4.0
217147,-1,2,2,2.0
217148,-1,4,4,4.0
217149,-1,4,4,4.0
217150,-1,4,4,4.0
217151,-1,4,4,4.0
217152,-1,3,4,3.5
217153,-1,4,4,4.0
217154,-1,3,4,3.5
217155,-1,2,3,2.5
217156,-1,2,3,2.5
217157,-1,2,2,2.0
217158,-1,3,4,3.5
217159,-1,4,4,4.0
217160,-1,4,4,4.0
217161,-1,3,4,3.5
217162,-1,2,3,2.5
217163,-1,3,3,3.0
217164,-1,3,3,3.0
217165,-1,2,2,2.0
217166,-1,2,2,2.0
217167,-1,2,3,2.5
217168,-1,1,4,2.5
217169,-1,3,4,3.5
217170,-1,0,0,0.0
217171,-1,0,0,0.0
217172,-1,0,0,0.0
217173,-1,0,0,0.0
217174,-1,2,2,2.0
217175,-1,0,0,0.0
217176,-1,0,0,0.0
217177,-1,1,1,1.0
217178,-1,1,0,0.5
217179,-1,1,0,0.5
217180,-1,1,1,1.0
217181,-1,2,2,2.0
217182,-1,2,2,2.0
217183,-1,1,0,0.5
217184,-1,1,1,1.0
217185,-1,2,2,2.0
217186,-1,0,1,0.5
217187,-1,0,0,0.0
217188,-1,2,2,2.0
217189,-1,2,2,2.0
217190,-1,3,3,3.0
217191,-1,1,1,1.0
217192,-1,1,1,1.0
217193,-1,1,1,1.0
217194,-1,1,1,1.0
217195,-1,1,1,1.0
217196,-1,2,1,1.5
217197,-1,2,2,2.0
217198,-1,2,2,2.0
217199,-1,3,3,3.0
217200,-1,3,3,3.0
217201,-1,4,3,3.5
217202,-1,3,4,3.5
217203,-1,3,3,3.0
217204,-1,4,4,4.0
217205,-1,3,3,3.0
217206,-1,2,2,2.0
217207,-1,3,3,3.0
217208,-1,4,3,3.5
217209,-1,3,3,3.0
217210,-1,2,4,3.0
217211,-1,2,3,2.5
217212,-1,0,0,0.0
217213,-1,0,0,0.0
217214,-1,0,0,0.0
217215,-1,0,0,0.0
217216,-1,0,0,0.0
217217,-1,0,0,0.0
217218,-1,0,0,0.0
217219,-1,0,0,0.0
217220,-1,0,0,0.0
217221,-1,2,2,2.0
217222,-1,2,2,2.0
217223,-1,3,2,2.5
217224,-1,3,2,2.5
217225,-1,2,2,2.0
217226,-1,2,2,2.0
217227,-1,2,2,2.0
217228,-1,2,2,2.0
217229,-1,2,2,2.0
217230,-1,1,0,0.5
217231,-1,0,0,0.0
217232,-1,2,1,1.5
217233,-1,2,1,1.5
217234,-1,2,1,1.5
217235,-1,2,1,1.5
217236,-1,2,2,2.0
217237,-1,0,0,0.0
217238,-1,2,2,2.0
217239,-1,3,3,3.0
217240,-1,4,3,3.5
217241,-1,2,2,2.0
217242,-1,2,2,2.0
217243,-1,2,2,2.0
217244,-1,2,2,2.0
217245,-1,2,2,2.0
217246,-1,1,0,0.5
217247,-1,1,1,1.0
217248,-1,0,0,0.0
217249,-1,2,2,2.0
217250,-1,3,3,3.0
217251,-1,3,4,3.5
217252,-1,3,3,3.0
217253,-1,2,0,1.0
217254,-1,2,0,1.0
217255,-1,1,1,1.0
217256,-1,1,1,1.0
217257,-1,2,1,1.5
217258,-1,2,2,2.0
217259,-1,1,0,0.5
217260,-1,1,1,1.0
217261,-1,0,1,0.5
217262,-1,1,1,1.0
217263,-1,1,0,0.5
217264,-1,0,0,0.0
217265,-1,2,2,2.0
217266,-1,2,2,2.0
217267,-1,1,0,0.5
217268,-1,1,0,0.5
217269,-1,1,0,0.5
217270,-1,0,0,0.0
217271,-1,0,0,0.0
217272,-1,0,0,0.0
217273,-1,0,0,0.0
217274,-1,0,0,0.0
217275,-1,1,0,0.5
217276,-1,0,0,0.0
217277,-1,0,0,0.0
217278,-1,3,2,2.5
217279,-1,3,2,2.5
217280,-1,2,2,2.0
217281,-1,2,2,2.0
217282,-1,3,1,2.0
217283,-1,3,2,2.5
217284,-1,3,1,2.0
217285,-1,3,4,3.5
217286,-1,3,4,3.5
217287,-1,2,2,2.0
217288,-1,2,2,2.0
217289,-1,2,2,2.0
217290,-1,2,2,2.0
217291,-1,3,3,3.0
217292,-1,3,3,3.0
217293,-1,2,2,2.0
217294,-1,3,-1,3.0
217295,-1,3,4,3.5
217296,-1,3,2,2.5
217297,-1,3,2,2.5
217298,-1,2,2,2.0
217299,-1,0,0,0.0
217300,-1,0,0,0.0
217301,-1,1,0,0.5
217302,-1,0,0,0.0
217303,-1,1,1,1.0
217304,-1,1,2,1.5
217305,-1,2,1,1.5
217306,-1,0,0,0.0
217307,-1,0,0,0.0
217308,-1,0,0,0.0
217309,-1,0,0,0.0
217310,-1,0,0,0.0
217311,-1,3,4,3.5
217312,-1,2,2,2.0
217313,-1,2,2,2.0
217314,-1,2,2,2.0
217315,-1,2,2,2.0
217316,-1,2,2,2.0
217317,-1,2,2,2.0
217318,-1,2,2,2.0
217319,-1,2,2,2.0
217320,-1,2,2,2.0
217321,-1,2,2,2.0
217322,-1,2,2,2.0
217323,-1,2,2,2.0
217324,-1,2,2,2.0
217325,-1,2,2,2.0
217326,-1,2,2,2.0
217327,-1,2,2,2.0
217328,-1,2,2,2.0
217329,-1,2,2,2.0
217330,-1,2,2,2.0
217331,-1,1,1,1.0
217332,-1,1,0,0.5
217333,-1,1,1,1.0
217334,-1,0,0,0.0
217335,-1,2,2,2.0
217336,-1,2,2,2.0
217337,-1,0,1,0.5
217338,-1,1,0,0.5
217339,-1,0,0,0.0
217340,-1,0,0,0.0
217341,-1,4,4,4.0
217342,-1,2,4,3.0
217343,-1,3,4,3.5
217344,-1,1,1,1.0
217345,-1,0,1,0.5
217346,-1,1,0,0.5
217347,-1,1,1,1.0
217348,-1,1,1,1.0
217349,-1,2,1,1.5
217350,-1,0,1,0.5
217351,-1,1,1,1.0
217352,-1,1,1,1.0
217353,-1,0,1,0.5
217354,-1,0,1,0.5
217355,-1,0,1,0.5
217356,-1,0,1,0.5
217357,-1,1,0,0.5
217358,-1,0,0,0.0
217359,-1,2,2,2.0
217360,-1,2,2,2.0
217361,-1,1,1,1.0
217362,-1,1,1,1.0
217363,-1,3,3,3.0
217364,-1,3,3,3.0
217365,-1,3,3,3.0
217366,-1,3,3,3.0
217367,-1,2,2,2.0
217368,-1,0,0,0.0
217369,-1,1,0,0.5
217370,-1,0,0,0.0
217371,-1,0,0,0.0
217372,-1,1,1,1.0
217373,-1,1,1,1.0
217374,-1,1,1,1.0
217375,-1,1,0,0.5
217376,-1,2,2,2.0
217377,-1,0,1,0.5
217378,-1,0,1,0.5
217379,-1,2,2,2.0
217380,-1,1,1,1.0
217381,-1,1,0,0.5
217382,-1,1,0,0.5
217383,-1,2,2,2.0
217384,-1,1,0,0.5
217385,-1,3,3,3.0
217386,-1,3,3,3.0
217387,-1,4,4,4.0
217388,-1,4,4,4.0
217389,-1,4,3,3.5
217390,-1,3,4,3.5
217391,-1,3,4,3.5
217392,-1,3,4,3.5
217393,-1,1,0,0.5
217394,-1,1,1,1.0
217395,-1,1,1,1.0
217396,-1,0,1,0.5
217397,-1,2,2,2.0
217398,-1,2,2,2.0
217399,-1,1,1,1.0
217400,-1,1,1,1.0
217401,-1,1,1,1.0
217402,-1,2,1,1.5
217403,-1,2,2,2.0
217404,-1,1,1,1.0
217405,-1,1,1,1.0
217406,-1,2,2,2.0
217407,-1,2,2,2.0
217408,-1,2,2,2.0
217409,-1,2,2,2.0
217410,-1,2,2,2.0
217411,-1,2,2,2.0
217412,-1,2,2,2.0
217413,-1,2,2,2.0
217414,-1,2,2,2.0
217415,-1,4,4,4.0
217416,-1,4,4,4.0
217417,-1,4,4,4.0
217418,-1,4,4,4.0
217419,-1,2,2,2.0
217420,-1,2,2,2.0
217421,-1,4,4,4.0
217422,-1,3,3,3.0
217423,-1,2,2,2.0
217424,-1,2,2,2.0
217425,-1,2,2,2.0
217426,-1,2,4,3.0
217427,-1,2,4,3.0
217428,-1,2,3,2.5
217429,-1,2,2,2.0
217430,-1,2,2,2.0
217431,-1,2,2,2.0
217432,-1,3,3,3.0
217433,-1,2,2,2.0
217434,-1,2,2,2.0
217435,-1,2,2,2.0
217436,-1,1,3,2.0
217437,-1,3,3,3.0
217438,-1,3,2,2.5
217439,-1,3,3,3.0
217440,-1,3,3,3.0
217441,-1,2,2,2.0
217442,-1,2,3,2.5
217443,-1,1,3,2.0
217444,-1,0,3,1.5
217445,-1,1,0,0.5
217446,-1,0,0,0.0
217447,-1,4,4,4.0
217448,-1,4,4,4.0
217449,-1,4,4,4.0
217450,-1,2,3,2.5
217451,-1,2,2,2.0
217452,-1,3,3,3.0
217453,-1,3,2,2.5
217454,-1,2,2,2.0
217455,-1,4,4,4.0
217456,-1,4,4,4.0
217457,-1,4,4,4.0
217458,-1,4,4,4.0
217459,-1,4,4,4.0
217460,-1,3,4,3.5
217461,-1,3,3,3.0
217462,-1,4,4,4.0
217463,-1,3,1,2.0
217464,-1,3,1,2.0
217465,-1,3,1,2.0
217466,-1,3,3,3.0
217467,-1,3,4,3.5
217468,-1,2,2,2.0
217469,-1,2,2,2.0
217470,-1,2,2,2.0
217471,-1,2,2,2.0
217472,-1,2,2,2.0
217473,-1,2,2,2.0
217474,-1,1,1,1.0
217475,-1,1,1,1.0
217476,-1,1,1,1.0
217477,-1,1,1,1.0
217478,-1,1,1,1.0
217479,-1,2,2,2.0
217480,-1,1,1,1.0
217481,-1,1,1,1.0
217482,-1,1,1,1.0
217483,-1,2,2,2.0
217484,-1,2,2,2.0
217485,-1,1,1,1.0
217486,-1,0,0,0.0
217487,-1,0,0,0.0
217488,-1,2,2,2.0
217489,-1,0,0,0.0
217490,-1,0,0,0.0
217491,-1,0,0,0.0
217492,-1,1,1,1.0
217493,-1,0,1,0.5
217494,-1,0,1,0.5
217495,-1,3,2,2.5
217496,-1,3,2,2.5
217497,-1,1,0,0.5
217498,-1,0,0,0.0
217499,-1,0,0,0.0
217500,-1,0,0,0.0
217501,-1,0,0,0.0
217502,-1,2,2,2.0
217503,-1,2,2,2.0
217504,-1,2,2,2.0
217505,-1,2,1,1.5
217506,-1,2,2,2.0
217507,-1,3,3,3.0
217508,-1,3,3,3.0
217509,-1,3,3,3.0
217510,-1,2,2,2.0
217511,-1,2,2,2.0
217512,-1,2,2,2.0
217513,-1,3,3,3.0
217514,-1,2,2,2.0
217515,-1,0,0,0.0
217516,-1,0,0,0.0
217517,-1,2,2,2.0
217518,-1,2,2,2.0
217519,-1,2,2,2.0
217520,-1,2,2,2.0
217521,-1,2,2,2.0
217522,-1,2,2,2.0
217523,-1,0,0,0.0
217524,-1,0,0,0.0
217525,-1,0,0,0.0
217526,-1,0,0,0.0
217527,-1,0,0,0.0
217528,-1,1,0,0.5
217529,-1,1,0,0.5
217530,-1,2,2,2.0
217531,-1,2,2,2.0
217532,-1,2,2,2.0
217533,-1,2,2,2.0
217534,-1,2,2,2.0
217535,-1,2,2,2.0
217536,-1,2,2,2.0
217537,-1,2,2,2.0
217538,-1,0,0,0.0
217539,-1,0,0,0.0
217540,-1,0,0,0.0
217541,-1,2,2,2.0
217542,-1,0,0,0.0
217543,-1,2,2,2.0
217544,-1,2,2,2.0
217545,-1,2,2,2.0
217546,-1,2,2,2.0
217547,-1,2,0,1.0
217548,-1,0,0,0.0
217549,-1,1,0,0.5
217550,-1,1,0,0.5
217551,-1,0,2,1.0
217552,-1,1,1,1.0
217553,-1,1,1,1.0
217554,-1,2,2,2.0
217555,-1,3,1,2.0
217556,-1,2,2,2.0
217557,-1,1,0,0.5
217558,-1,0,0,0.0
217559,-1,1,0,0.5
217560,-1,2,2,2.0
217561,-1,0,0,0.0
217562,-1,0,0,0.0
217563,-1,2,2,2.0
217564,-1,3,2,2.5
217565,-1,3,2,2.5
217566,-1,3,2,2.5
217567,-1,3,2,2.5
217568,-1,3,2,2.5
217569,-1,3,2,2.5
217570,-1,2,2,2.0
217571,-1,2,2,2.0
217572,-1,2,2,2.0
217573,-1,3,2,2.5
217574,-1,1,1,1.0
217575,-1,1,2,1.5
217576,-1,0,0,0.0
217577,-1,2,1,1.5
217578,-1,2,2,2.0
217579,-1,0,0,0.0
217580,-1,0,0,0.0
217581,-1,2,3,2.5
217582,-1,2,1,1.5
217583,-1,0,0,0.0
217584,-1,0,0,0.0
217585,-1,0,1,0.5
217586,-1,0,1,0.5
217587,-1,0,0,0.0
217588,-1,1,0,0.5
217589,-1,0,0,0.0
217590,-1,0,1,0.5
217591,-1,0,0,0.0
217592,-1,0,0,0.0
217593,-1,0,2,1.0
217594,-1,2,2,2.0
217595,-1,4,4,4.0
217596,-1,1,0,0.5
217597,-1,1,0,0.5
217598,-1,1,1,1.0
217599,-1,1,1,1.0
217600,-1,3,3,3.0
217601,-1,0,0,0.0
217602,-1,1,1,1.0
217603,-1,1,1,1.0
217604,-1,2,1,1.5
217605,-1,2,1,1.5
217606,-1,1,1,1.0
217607,-1,1,1,1.0
217608,-1,1,1,1.0
217609,-1,2,2,2.0
217610,-1,3,3,3.0
217611,-1,3,2,2.5
217612,-1,2,2,2.0
217613,-1,3,2,2.5
217614,-1,3,3,3.0
217615,-1,4,4,4.0
217616,-1,2,2,2.0
217617,-1,2,2,2.0
217618,-1,2,2,2.0
217619,-1,2,2,2.0
217620,-1,2,2,2.0
217621,-1,3,-1,3.0
217622,-1,3,-1,3.0
217623,-1,1,1,1.0
217624,-1,2,1,1.5
217625,-1,2,3,2.5
217626,-1,2,1,1.5
217627,-1,2,1,1.5
217628,-1,1,1,1.0
217629,-1,4,4,4.0
217630,-1,4,3,3.5
217631,-1,3,2,2.5
217632,-1,3,2,2.5
217633,-1,3,2,2.5
217634,-1,3,2,2.5
217635,-1,3,2,2.5
217636,-1,3,3,3.0
217637,-1,3,2,2.5
217638,-1,3,2,2.5
217639,-1,4,3,3.5
217640,-1,4,3,3.5
217641,-1,2,2,2.0
217642,-1,3,3,3.0
217643,-1,4,3,3.5
217644,-1,3,4,3.5
217645,-1,2,1,1.5
217646,-1,1,1,1.0
217647,-1,1,3,2.0
217648,-1,3,2,2.5
217649,-1,2,2,2.0
217650,-1,1,1,1.0
217651,-1,3,3,3.0
217652,-1,2,1,1.5
217653,-1,2,2,2.0
217654,-1,1,1,1.0
217655,-1,1,1,1.0
217656,-1,2,0,1.0
217657,-1,4,4,4.0
217658,-1,4,4,4.0
217659,-1,2,-1,2.0
217660,-1,2,2,2.0
217661,-1,2,2,2.0
217662,-1,4,4,4.0
217663,-1,3,4,3.5
217664,-1,4,4,4.0
217665,-1,4,4,4.0
217666,-1,3,4,3.5
217667,-1,2,2,2.0
217668,-1,2,2,2.0
217669,-1,2,2,2.0
217670,-1,0,0,0.0
217671,-1,0,0,0.0
217672,-1,0,1,0.5
217673,-1,0,1,0.5
217674,-1,0,0,0.0
217675,-1,0,0,0.0
217676,-1,0,1,0.5
217677,-1,0,1,0.5
217678,-1,0,1,0.5
217679,-1,0,1,0.5
217680,-1,0,1,0.5
217681,-1,2,2,2.0
217682,-1,2,1,1.5
217683,-1,2,2,2.0
217684,-1,2,2,2.0
217685,-1,2,2,2.0
217686,-1,2,2,2.0
217687,-1,2,2,2.0
217688,-1,4,4,4.0
217689,-1,4,4,4.0
217690,-1,4,4,4.0
217691,-1,2,2,2.0
217692,-1,2,2,2.0
217693,-1,2,2,2.0
217694,-1,2,2,2.0
217695,-1,2,2,2.0
217696,-1,2,2,2.0
217697,-1,4,4,4.0
217698,-1,2,2,2.0
217699,-1,2,2,2.0
217700,-1,2,1,1.5
217701,-1,4,4,4.0
217702,-1,2,2,2.0
217703,-1,0,2,1.0
217704,-1,2,2,2.0
217705,-1,2,2,2.0
217706,-1,2,2,2.0
217707,-1,4,4,4.0
217708,-1,4,4,4.0
217709,-1,4,4,4.0
217710,-1,4,4,4.0
217711,-1,4,4,4.0
217712,-1,4,4,4.0
217713,-1,0,0,0.0
217714,-1,0,0,0.0
217715,-1,0,0,0.0
217716,-1,0,0,0.0
217717,-1,0,0,0.0
217718,-1,0,0,0.0
217719,-1,0,0,0.0
217720,-1,0,0,0.0
217721,-1,3,2,2.5
217722,-1,2,2,2.0
217723,-1,0,0,0.0
217724,-1,0,0,0.0
217725,-1,1,0,0.5
217726,-1,0,0,0.0
217727,-1,2,2,2.0
217728,-1,3,1,2.0
217729,-1,2,2,2.0
217730,-1,2,2,2.0
217731,-1,2,2,2.0
217732,-1,2,2,2.0
217733,-1,2,2,2.0
217734,-1,2,2,2.0
217735,-1,3,2,2.5
217736,-1,3,4,3.5
217737,-1,0,0,0.0
217738,-1,0,0,0.0
217739,-1,0,0,0.0
217740,-1,0,0,0.0
217741,-1,0,0,0.0
217742,-1,0,0,0.0
217743,-1,1,1,1.0
217744,-1,3,4,3.5
217745,-1,4,4,4.0
217746,-1,4,4,4.0
217747,-1,1,1,1.0
217748,-1,0,1,0.5
217749,-1,2,2,2.0
217750,-1,2,1,1.5
217751,-1,1,1,1.0
217752,-1,2,1,1.5
217753,-1,3,3,3.0
217754,-1,2,3,2.5
217755,-1,3,4,3.5
217756,-1,2,1,1.5
217757,-1,1,0,0.5
217758,-1,2,0,1.0
217759,-1,2,2,2.0
217760,-1,1,0,0.5
217761,-1,4,4,4.0
217762,-1,2,2,2.0
217763,-1,2,2,2.0
217764,-1,2,2,2.0
217765,-1,2,2,2.0
217766,-1,1,4,2.5
217767,-1,1,4,2.5
217768,-1,3,4,3.5
217769,-1,4,4,4.0
217770,-1,4,4,4.0
217771,-1,4,4,4.0
217772,-1,2,2,2.0
217773,-1,2,2,2.0
217774,-1,1,1,1.0
217775,-1,1,1,1.0
217776,-1,1,1,1.0
217777,-1,1,0,0.5
217778,-1,1,0,0.5
217779,-1,1,1,1.0
217780,-1,2,2,2.0
217781,-1,2,2,2.0
217782,-1,2,2,2.0
217783,-1,2,1,1.5
217784,-1,2,2,2.0
217785,-1,2,2,2.0
217786,-1,2,2,2.0
217787,-1,1,1,1.0
217788,-1,2,2,2.0
217789,-1,4,4,4.0
217790,-1,4,4,4.0
217791,-1,3,3,3.0
217792,-1,3,3,3.0
217793,-1,3,3,3.0
217794,-1,4,4,4.0
217795,-1,3,3,3.0
217796,-1,2,2,2.0
217797,-1,3,2,2.5
217798,-1,3,2,2.5
217799,-1,4,4,4.0
217800,-1,3,3,3.0
217801,-1,3,3,3.0
217802,-1,4,3,3.5
217803,-1,2,2,2.0
217804,-1,2,2,2.0
217805,-1,2,2,2.0
217806,-1,2,2,2.0
217807,-1,2,2,2.0
217808,-1,2,2,2.0
217809,-1,4,4,4.0
217810,-1,4,4,4.0
217811,-1,3,3,3.0
217812,-1,3,4,3.5
217813,-1,2,3,2.5
217814,-1,3,4,3.5
217815,-1,3,4,3.5
217816,-1,3,3,3.0
217817,-1,3,2,2.5
217818,-1,3,2,2.5
217819,-1,1,0,0.5
217820,-1,0,0,0.0
217821,-1,0,0,0.0
217822,-1,0,0,0.0
217823,-1,1,1,1.0
217824,-1,1,1,1.0
217825,-1,0,1,0.5
217826,-1,1,1,1.0
217827,-1,1,1,1.0
217828,-1,2,2,2.0
217829,-1,2,2,2.0
217830,-1,1,1,1.0
217831,-1,0,0,0.0
217832,-1,1,0,0.5
217833,-1,0,1,0.5
217834,-1,0,0,0.0
217835,-1,2,2,2.0
217836,-1,1,4,2.5
217837,-1,1,4,2.5
217838,-1,3,3,3.0
217839,-1,3,3,3.0
217840,-1,0,0,0.0
217841,-1,0,0,0.0
217842,-1,0,0,0.0
217843,-1,2,2,2.0
217844,-1,0,2,1.0
217845,-1,2,2,2.0
217846,-1,2,2,2.0
217847,-1,2,2,2.0
217848,-1,2,2,2.0
217849,-1,2,2,2.0
217850,-1,2,2,2.0
217851,-1,2,2,2.0
217852,-1,2,2,2.0
217853,-1,4,3,3.5
217854,-1,1,0,0.5
217855,-1,2,1,1.5
217856,-1,3,1,2.0
217857,-1,3,0,1.5
217858,-1,2,0,1.0
217859,-1,3,2,2.5
217860,-1,3,2,2.5
217861,-1,2,2,2.0
217862,-1,2,2,2.0
217863,-1,3,3,3.0
217864,-1,4,3,3.5
217865,-1,4,3,3.5
217866,-1,3,3,3.0
217867,-1,3,3,3.0
217868,-1,3,3,3.0
217869,-1,3,3,3.0
217870,-1,3,3,3.0
217871,-1,2,3,2.5
217872,-1,2,2,2.0
217873,-1,2,2,2.0
217874,-1,0,0,0.0
217875,-1,0,0,0.0
217876,-1,0,0,0.0
217877,-1,0,0,0.0
217878,-1,0,0,0.0
217879,-1,0,0,0.0
217880,-1,2,2,2.0
217881,-1,2,2,2.0
217882,-1,2,2,2.0
217883,-1,0,0,0.0
217884,-1,0,0,0.0
217885,-1,0,0,0.0
217886,-1,2,2,2.0
217887,-1,0,0,0.0
217888,-1,2,2,2.0
217889,-1,2,2,2.0
217890,-1,2,2,2.0
217891,-1,2,2,2.0
217892,-1,2,2,2.0
217893,-1,2,2,2.0
217894,-1,2,2,2.0
217895,-1,2,2,2.0
217896,-1,2,2,2.0
217897,-1,2,2,2.0
217898,-1,2,2,2.0
217899,-1,2,2,2.0
217900,-1,2,2,2.0
217901,-1,2,2,2.0
217902,-1,2,2,2.0
217903,-1,2,2,2.0
217904,-1,2,2,2.0
217905,-1,4,1,2.5
217906,-1,3,0,1.5
217907,-1,3,1,2.0
217908,-1,3,4,3.5
217909,-1,4,4,4.0
217910,-1,3,2,2.5
217911,-1,2,1,1.5
217912,-1,2,2,2.0
217913,-1,2,2,2.0
217914,-1,2,2,2.0
217915,-1,2,2,2.0
217916,-1,2,2,2.0
217917,-1,2,2,2.0
217918,-1,2,2,2.0
217919,-1,3,2,2.5
217920,-1,2,2,2.0
217921,-1,2,2,2.0
217922,-1,2,2,2.0
217923,-1,2,2,2.0
217924,-1,2,2,2.0
217925,-1,2,2,2.0
217926,-1,2,2,2.0
217927,-1,2,2,2.0
217928,-1,2,2,2.0
217929,-1,2,2,2.0
217930,-1,2,2,2.0
217931,-1,4,4,4.0
217932,-1,4,4,4.0
217933,-1,4,4,4.0
217934,-1,4,4,4.0
217935,-1,2,2,2.0
217936,-1,2,2,2.0
217937,-1,2,2,2.0
217938,-1,4,4,4.0
217939,-1,4,4,4.0
217940,-1,3,4,3.5
217941,-1,3,4,3.5
217942,-1,4,4,4.0
217943,-1,3,4,3.5
217944,-1,4,4,4.0
217945,-1,4,4,4.0
217946,-1,4,3,3.5
217947,-1,4,4,4.0
217948,-1,3,3,3.0
217949,-1,3,3,3.0
217950,-1,3,3,3.0
217951,-1,3,3,3.0
217952,-1,3,1,2.0
217953,-1,2,2,2.0
217954,-1,4,4,4.0
217955,-1,4,3,3.5
217956,-1,4,4,4.0
217957,-1,4,3,3.5
217958,-1,4,4,4.0
217959,-1,4,4,4.0
217960,-1,4,4,4.0
217961,-1,4,4,4.0
217962,-1,3,4,3.5
217963,-1,3,3,3.0
217964,-1,2,2,2.0
217965,-1,2,2,2.0
217966,-1,2,2,2.0
217967,-1,2,2,2.0
217968,-1,2,2,2.0
217969,-1,2,2,2.0
217970,-1,2,2,2.0
217971,-1,2,2,2.0
217972,-1,2,2,2.0
217973,-1,0,0,0.0
217974,-1,0,0,0.0
217975,-1,0,0,0.0
217976,-1,0,0,0.0
217977,-1,0,0,0.0
217978,-1,0,0,0.0
217979,-1,3,4,3.5
217980,-1,4,0,2.0
217981,-1,2,4,3.0
217982,-1,3,4,3.5
217983,-1,2,2,2.0
217984,-1,2,2,2.0
217985,-1,2,2,2.0
217986,-1,2,2,2.0
217987,-1,2,0,1.0
217988,-1,2,2,2.0
217989,-1,2,2,2.0
217990,-1,2,2,2.0
217991,-1,1,-1,1.0
217992,-1,1,1,1.0
217993,-1,2,2,2.0
217994,-1,2,2,2.0
217995,-1,2,2,2.0
217996,-1,2,2,2.0
217997,-1,2,2,2.0
217998,-1,1,1,1.0
217999,-1,2,1,1.5
218000,-1,0,1,0.5
218001,-1,0,0,0.0
218002,-1,0,0,0.0
218003,-1,0,0,0.0
218004,-1,1,0,0.5
218005,-1,2,0,1.0
218006,-1,1,0,0.5
218007,-1,2,2,2.0
218008,-1,2,2,2.0
218009,-1,3,4,3.5
218010,-1,2,-1,2.0
218011,-1,2,4,3.0
218012,-1,3,4,3.5
218013,-1,3,4,3.5
218014,-1,3,4,3.5
218015,-1,3,4,3.5
218016,-1,2,2,2.0
218017,-1,2,2,2.0
218018,-1,2,2,2.0
218019,-1,1,0,0.5
218020,-1,0,0,0.0
218021,-1,1,0,0.5
218022,-1,0,0,0.0
218023,-1,2,2,2.0
218024,-1,1,3,2.0
218025,-1,1,3,2.0
218026,-1,3,3,3.0
218027,-1,1,3,2.0
218028,-1,0,0,0.0
218029,-1,3,3,3.0
218030,-1,3,3,3.0
218031,-1,3,4,3.5
218032,-1,1,1,1.0
218033,-1,3,2,2.5
218034,-1,3,2,2.5
218035,-1,3,1,2.0
218036,-1,2,2,2.0
218037,-1,2,2,2.0
218038,-1,3,2,2.5
218039,-1,3,2,2.5
218040,-1,3,2,2.5
218041,-1,0,0,0.0
218042,-1,3,2,2.5
218043,-1,3,2,2.5
218044,-1,2,2,2.0
218045,-1,3,4,3.5
218046,-1,3,4,3.5
218047,-1,0,0,0.0
218048,-1,0,0,0.0
218049,-1,3,2,2.5
218050,-1,3,2,2.5
218051,-1,3,2,2.5
218052,-1,3,2,2.5
218053,-1,2,2,2.0
218054,-1,3,2,2.5
218055,-1,3,2,2.5
218056,-1,3,2,2.5
218057,-1,2,2,2.0
218058,-1,3,4,3.5
218059,-1,3,4,3.5
218060,-1,2,2,2.0
218061,-1,0,0,0.0
218062,-1,0,0,0.0
